Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
3-Sep-24,11434.50,11504.05,11361.00,11442.00,11460.80,181723,2078794447.40,30665,ULTRA_TECH_CEMENT
2-Sep-24,11325.00,11465.00,11325.00,11415.00,11424.90,248673,2838846206.85,41643,ULTRA_TECH_CEMENT
30-Aug-24,11225.05,11360.90,11222.00,11320.00,11301.90,462185,5221694381.30,55224,ULTRA_TECH_CEMENT
29-Aug-24,11230.00,11256.70,11115.40,11210.00,11222.00,406261,4537270729.70,56833,ULTRA_TECH_CEMENT
28-Aug-24,11280.00,11317.60,11211.00,11220.00,11234.80,201101,2265463456.65,27954,ULTRA_TECH_CEMENT
27-Aug-24,11389.10,11450.00,11286.45,11300.00,11300.35,184428,2095522574.20,23493,ULTRA_TECH_CEMENT
26-Aug-24,11340.00,11360.95,11271.40,11340.35,11337.10,234215,2649419389.65,37227,ULTRA_TECH_CEMENT
23-Aug-24,11315.00,11380.00,11204.45,11372.45,11341.80,258730,2920278454.20,37389,ULTRA_TECH_CEMENT
22-Aug-24,11260.00,11377.40,11205.00,11300.00,11309.40,305457,3451126533.70,40939,ULTRA_TECH_CEMENT
21-Aug-24,11274.00,11312.55,11161.55,11220.00,11200.90,456794,5119210360.75,48460,ULTRA_TECH_CEMENT
20-Aug-24,11365.00,11525.00,11277.45,11299.95,11349.70,421084,4811592149.50,44262,ULTRA_TECH_CEMENT
19-Aug-24,11320.00,11468.10,11271.75,11322.00,11315.35,244264,2769332501.25,29975,ULTRA_TECH_CEMENT
16-Aug-24,11040.00,11325.00,10950.20,11311.75,11295.70,435631,4829455580.65,62925,ULTRA_TECH_CEMENT
14-Aug-24,11200.00,11200.00,10963.10,11006.55,11002.60,404673,4466614090.30,60296,ULTRA_TECH_CEMENT
13-Aug-24,11364.00,11364.00,11234.65,11235.00,11271.20,189972,2143896175.65,34056,ULTRA_TECH_CEMENT
12-Aug-24,11290.00,11379.80,11211.20,11275.00,11302.85,200411,2267315492.30,28479,ULTRA_TECH_CEMENT
9-Aug-24,11449.00,11449.00,11231.05,11315.60,11300.35,189230,2138261357.60,34727,ULTRA_TECH_CEMENT
8-Aug-24,11500.00,11524.20,11228.75,11268.00,11258.00,290349,3288732426.25,71153,ULTRA_TECH_CEMENT
7-Aug-24,11499.00,11589.95,11430.20,11550.00,11543.20,230210,2655496250.05,38413,ULTRA_TECH_CEMENT
6-Aug-24,11449.95,11575.80,11272.10,11384.00,11325.30,368949,4216416028.70,54926,ULTRA_TECH_CEMENT
5-Aug-24,11700.00,11700.00,11351.20,11410.90,11417.25,400844,4588043347.60,64034,ULTRA_TECH_CEMENT
2-Aug-24,11833.05,11949.00,11700.00,11720.00,11764.50,273420,3227893676.00,56111,ULTRA_TECH_CEMENT
1-Aug-24,11887.20,12032.30,11803.50,11960.00,11984.50,250126,2975923795.15,41337,ULTRA_TECH_CEMENT
31-Jul-24,11818.95,11915.00,11750.35,11890.00,11887.20,322531,3825623602.25,48052,ULTRA_TECH_CEMENT
30-Jul-24,11858.00,11858.00,11644.50,11810.00,11806.45,438108,5140686179.10,73281,ULTRA_TECH_CEMENT
29-Jul-24,11680.00,11940.00,11673.05,11898.10,11873.80,496437,5868105962.15,55488,ULTRA_TECH_CEMENT
26-Jul-24,11441.50,11742.45,11395.60,11664.05,11673.05,333210,3870943421.65,46472,ULTRA_TECH_CEMENT
25-Jul-24,11418.00,11476.80,11291.00,11465.00,11441.50,254683,2900689682.90,45632,ULTRA_TECH_CEMENT
24-Jul-24,11540.00,11560.75,11355.65,11484.65,11453.40,268139,3063197466.10,38110,ULTRA_TECH_CEMENT
23-Jul-24,11649.95,11735.40,11329.10,11515.00,11545.80,525157,6088296908.35,69758,ULTRA_TECH_CEMENT
