Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
10-Sep-24,7369.95,7369.95,7193.00,7244.00,7241.85,1308932,9486362980.25,147151,BAJAJ_FINANCE
9-Sep-24,7324.00,7377.95,7262.80,7342.00,7347.45,878938,6443513244.50,121880,BAJAJ_FINANCE
6-Sep-24,7255.55,7395.00,7255.55,7314.85,7317.15,1842827,13505629079.25,166279,BAJAJ_FINANCE
5-Sep-24,7320.00,7326.65,7193.00,7235.00,7244.90,673447,4879864215.35,77709,BAJAJ_FINANCE
4-Sep-24,7254.95,7377.00,7245.25,7297.90,7299.50,886746,6479569195.65,79615,BAJAJ_FINANCE
3-Sep-24,7460.00,7460.00,7206.10,7338.50,7353.80,1898656,13881984350.05,165740,BAJAJ_FINANCE
2-Sep-24,7274.00,7450.00,7229.00,7420.00,7440.05,2296378,16934082436.55,209089,BAJAJ_FINANCE
30-Aug-24,7071.05,7215.05,7071.05,7210.00,7200.15,2044367,14674202525.30,152391,BAJAJ_FINANCE
29-Aug-24,6889.05,7158.00,6881.55,7066.65,7063.55,2639159,18653471149.90,241887,BAJAJ_FINANCE
28-Aug-24,6876.00,6917.00,6852.00,6900.00,6900.00,848986,5848504187.75,78498,BAJAJ_FINANCE
27-Aug-24,6778.35,6873.35,6730.00,6865.00,6863.60,2035902,13880653632.65,137988,BAJAJ_FINANCE
26-Aug-24,6776.00,6819.00,6756.05,6782.00,6778.35,898343,6094476482.90,69051,BAJAJ_FINANCE
23-Aug-24,6755.00,6762.00,6704.95,6732.00,6735.85,618045,4163736372.50,55305,BAJAJ_FINANCE
22-Aug-24,6750.00,6765.00,6723.90,6745.00,6743.60,728260,4913191079.25,79471,BAJAJ_FINANCE
21-Aug-24,6721.95,6747.30,6695.00,6734.00,6735.35,633111,4261169264.10,61864,BAJAJ_FINANCE
20-Aug-24,6647.35,6773.90,6616.35,6710.40,6722.20,957159,6426635507.05,115658,BAJAJ_FINANCE
19-Aug-24,6638.00,6656.00,6593.60,6619.00,6616.35,528730,3498655983.40,61108,BAJAJ_FINANCE
16-Aug-24,6505.00,6600.00,6425.00,6585.95,6590.90,753419,4910903764.30,92530,BAJAJ_FINANCE
14-Aug-24,6482.50,6489.95,6430.95,6474.00,6458.50,774276,4997895619.30,90976,BAJAJ_FINANCE
13-Aug-24,6644.95,6644.95,6452.20,6480.00,6465.05,1072327,7003886318.05,120346,BAJAJ_FINANCE
12-Aug-24,6619.10,6645.00,6564.05,6600.00,6608.15,674887,4460033263.25,57291,BAJAJ_FINANCE
9-Aug-24,6700.00,6700.00,6591.00,6625.00,6618.20,699490,4626292347.20,68270,BAJAJ_FINANCE
8-Aug-24,6625.05,6678.05,6571.35,6578.00,6582.20,690389,4568057247.85,69608,BAJAJ_FINANCE
7-Aug-24,6600.00,6659.35,6581.10,6634.00,6637.15,464284,3078681121.25,50099,BAJAJ_FINANCE
6-Aug-24,6626.00,6697.00,6511.50,6554.90,6538.35,891828,5871590364.80,89592,BAJAJ_FINANCE
5-Aug-24,6650.00,6650.00,6532.60,6600.00,6596.70,944041,6218435946.90,96566,BAJAJ_FINANCE
2-Aug-24,6725.00,6750.00,6673.10,6720.80,6725.00,622218,4183469919.40,78327,BAJAJ_FINANCE
1-Aug-24,6831.50,6844.00,6750.00,6768.00,6771.65,839523,5703110032.25,79045,BAJAJ_FINANCE
31-Jul-24,6826.95,6855.00,6793.00,6809.45,6806.95,889659,6068699460.50,72380,BAJAJ_FINANCE
30-Jul-24,6812.45,6899.00,6783.00,6807.10,6823.60,1179413,8067189280.90,145013,BAJAJ_FINANCE
29-Jul-24,6823.85,6855.00,6765.75,6820.00,6812.45,748565,5101201683.90,107143,BAJAJ_FINANCE
26-Jul-24,6675.05,6808.40,6667.10,6799.50,6789.75,1110184,7511791200.10,144585,BAJAJ_FINANCE
25-Jul-24,6560.00,6666.00,6551.45,6660.00,6647.75,950965,6299830192.90,87496,BAJAJ_FINANCE
24-Jul-24,6630.00,6654.70,6541.05,6614.90,6607.15,3100626,20410439669.35,303652,BAJAJ_FINANCE
23-Jul-24,6934.00,6944.85,6620.00,6728.00,6727.10,1932212,13067260412.85,203731,BAJAJ_FINANCE
22-Jul-24,6932.00,6958.60,6849.40,6892.00,6884.25,575193,3972796913.85,52812,BAJAJ_FINANCE
19-Jul-24,7110.00,7110.00,6910.00,6923.00,6932.30,938598,6565258706.05,97716,BAJAJ_FINANCE
18-Jul-24,7047.10,7117.90,6971.15,7104.00,7110.00,864605,6103833864.20,103410,BAJAJ_FINANCE
16-Jul-24,7080.00,7090.00,7005.20,7045.00,7059.10,558200,3939023748.00,52732,BAJAJ_FINANCE
15-Jul-24,7020.05,7085.00,6995.25,7060.00,7063.75,533373,3761416959.10,55149,BAJAJ_FINANCE
12-Jul-24,6996.95,7045.00,6915.05,7008.00,7004.30,1068833,7470950108.15,106238,BAJAJ_FINANCE
11-Jul-24,7087.90,7087.90,6930.00,6958.80,6950.30,971801,6774835936.60,110645,BAJAJ_FINANCE
10-Jul-24,7068.00,7129.35,7021.00,7045.00,7054.95,809714,5723233363.80,80417,BAJAJ_FINANCE
9-Jul-24,7109.85,7142.40,7042.00,7055.00,7068.05,973503,6886046000.85,79828,BAJAJ_FINANCE
8-Jul-24,7144.95,7147.65,7047.00,7099.00,7098.25,677705,4802876115.10,55085,BAJAJ_FINANCE
5-Jul-24,7134.00,7149.90,7077.00,7127.00,7138.00,931079,6625012346.70,89558,BAJAJ_FINANCE
4-Jul-24,7301.05,7325.00,7100.00,7109.00,7107.05,1897977,13631486626.25,133300,BAJAJ_FINANCE
3-Jul-24,7189.95,7284.65,7170.00,7265.40,7258.80,836393,6050844929.95,82895,BAJAJ_FINANCE
2-Jul-24,7275.00,7275.95,7122.00,7158.80,7165.60,1281027,9189527030.40,128205,BAJAJ_FINANCE
1-Jul-24,7075.00,7304.00,7075.00,7262.20,7276.75,772745,5575435152.85,70472,BAJAJ_FINANCE
28-Jun-24,7165.00,7226.00,7105.30,7119.00,7115.55,829584,5927671837.80,92953,BAJAJ_FINANCE
27-Jun-24,7150.00,7239.00,7083.05,7170.00,7166.75,1137606,8148578517.55,138114,BAJAJ_FINANCE
