Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
8-Oct-24,3492.95,3538.50,3469.00,3533.10,3532.40,2249452,7898900834.10,153720,LARSEN & TOUBRO
7-Oct-24,3505.00,3512.95,3429.00,3475.00,3468.35,2304227,7976771660.60,170269,LARSEN & TOUBRO
4-Oct-24,3515.00,3553.55,3468.50,3505.00,3493.95,3445879,12058561847.90,243711,LARSEN & TOUBRO
3-Oct-24,3582.50,3617.00,3485.40,3505.50,3497.65,5315877,18793904808.10,402180,LARSEN & TOUBRO
1-Oct-24,3667.00,3724.00,3639.35,3647.00,3653.50,1674100,6148527670.40,109900,LARSEN & TOUBRO
30-Sep-24,3699.00,3715.65,3665.00,3680.00,3675.55,1837697,6759038580.45,132958,LARSEN & TOUBRO
27-Sep-24,3738.00,3738.00,3651.00,3705.00,3705.65,4095425,15146633646.50,244106,LARSEN & TOUBRO
26-Sep-24,3801.00,3802.95,3736.40,3760.00,3762.15,2750597,10360735141.55,154596,LARSEN & TOUBRO
25-Sep-24,3787.55,3813.20,3778.00,3793.00,3793.85,2113862,8018617548.20,126389,LARSEN & TOUBRO
24-Sep-24,3787.70,3831.80,3775.00,3792.90,3791.60,2676546,10192281538.95,147710,LARSEN & TOUBRO
23-Sep-24,3800.00,3838.80,3749.00,3785.00,3787.70,1937874,7323809212.65,133184,LARSEN & TOUBRO
20-Sep-24,3700.00,3809.90,3680.25,3793.00,3793.90,5401701,20383510292.55,252442,LARSEN & TOUBRO
19-Sep-24,3750.00,3750.40,3674.00,3689.00,3683.70,1711564,6322017894.50,122388,LARSEN & TOUBRO
18-Sep-24,3689.00,3757.95,3684.20,3726.05,3730.45,2249929,8391486009.75,107286,LARSEN & TOUBRO
17-Sep-24,3668.00,3705.00,3659.70,3686.00,3695.20,1289060,4749171727.50,116988,LARSEN & TOUBRO
16-Sep-24,3619.15,3670.00,3613.00,3657.85,3662.25,1045964,3819418658.45,73047,LARSEN & TOUBRO
13-Sep-24,3622.00,3634.75,3600.05,3608.35,3613.00,1752455,6328901570.00,100344,LARSEN & TOUBRO
12-Sep-24,3558.00,3638.05,3534.00,3620.05,3622.00,3751523,13427637791.70,189229,LARSEN & TOUBRO
11-Sep-24,3595.00,3603.95,3516.40,3540.00,3536.95,1865165,6642707258.40,126237,LARSEN & TOUBRO
10-Sep-24,3585.00,3625.00,3571.00,3600.00,3596.15,1203483,4331129794.85,93770,LARSEN & TOUBRO
9-Sep-24,3584.00,3594.00,3553.85,3576.00,3578.30,1454589,5203451218.15,116687,LARSEN & TOUBRO
6-Sep-24,3615.10,3623.80,3536.20,3572.90,3574.75,3096557,11051417112.80,202312,LARSEN & TOUBRO
5-Sep-24,3668.00,3668.00,3608.40,3625.00,3624.15,2958770,10728699384.20,172903,LARSEN & TOUBRO
4-Sep-24,3650.00,3681.00,3631.10,3654.00,3650.80,1930121,7038650188.80,124315,LARSEN & TOUBRO
3-Sep-24,3693.95,3713.95,3666.90,3686.30,3690.15,1211993,4473174177.00,93945,LARSEN & TOUBRO
